timestamp,AAPL.US,ADA-USDT,BTC-USDT,ETH-USDT,GOOGL.US,JNJ.US,JPM.US,META.US,MSFT.US,NVDA.US,PG.US,SOL-USDT,UNH.US,V.US,XRP-USDT
2024-07-13,0.2663643693649368,0.0,0.0,0.0,0.0,0.0,0.3911772568181681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-14,0.2663643693649368,0.0,0.0,0.0,0.0,0.0,0.3911772568181681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-15,0.2663643693649368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-16,0.2663643693649368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-07-17,0.24937697813926815,0.0,0.0,0.0,0.0,0.0,0.3597218649985383,0.0,0.0,0.0,0.0,0.0,0.29312665988417275,0.0,0.0977744969780208
2024-07-18,0.0,0.0,0.0,0.0,0.0,0.3229466366325056,0.2590775519996726,0.0,0.0,0.0,0.34755702454993415,0.0,0.0,0.0,0.0704187868178876
2024-07-19,0.0,0.0,0.0,0.0,0.0,0.47894714610729366,0.0,0.0,0.0,0.0,0.5154456685274508,0.0,0.0,0.0,0.0
2024-07-20,0.0,0.0,0.0,0.0,0.0,0.47894714610729366,0.0,0.0,0.0,0.0,0.5154456685274508,0.0,0.0,0.0,0.0
2024-07-21,0.0,0.0,0.0,0.0,0.0,0.47894714610729366,0.0,0.0,0.0,0.0,0.5154456685274508,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0,0.0,0.44360649130132074,0.0,0.0,0.0,0.0,0.4774118529160267,0.07898165578265255,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0,0.0,0.44360649130132074,0.0,0.0,0.0,0.0,0.4774118529160267,0.07898165578265255,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5154456685274508,0.08527386179801252,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-07-27,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-07-28,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-07-31,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-08-01,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.08527386179801252,0.0,0.0,0.0
2024-08-02,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-03,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-04,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-05,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.0,0.26976292711873234,0.0,0.0
2024-08-06,0.0,0.0,0.0,0.0,0.0,0.4244329000430215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-03,0.0,0.0,0.0,0.0,0.0,0.48753706633440147,0.33058482250187765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-04,0.0,0.0,0.0,0.0,0.0,0.34822816778505394,0.0,0.0,0.0,0.0,0.3389834242107476,0.0,0.31278840800419844,0.0,0.0
2024-09-05,0.0,0.0,0.0,0.0,0.0,0.34822816778505394,0.0,0.0,0.0,0.0,0.3389834242107476,0.0,0.31278840800419844,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0,0.0,0.48753706633440147,0.0,0.0,0.0,0.0,0.47459395725193004,0.0,0.0,0.0,0.0
2024-09-07,0.0,0.0,0.0,0.0,0.0,0.48753706633440147,0.0,0.0,0.0,0.0,0.47459395725193004,0.0,0.0,0.0,0.0
2024-09-08,0.0,0.0,0.0,0.0,0.0,0.48753706633440147,0.0,0.0,0.0,0.0,0.47459395725193004,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0,0.0,0.48753706633440147,0.0,0.0,0.0,0.0,0.47459395725193004,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0,0.0,0.3302675118162495,0.0,0.0,0.0,0.0,0.32149958681728724,0.0,0.0,0.34823290136646334,0.0
2024-09-11,0.0,0.0,0.0,0.0,0.0,0.3302675118162495,0.0,0.0,0.0,0.0,0.32149958681728724,0.0,0.0,0.34823290136646334,0.0
2024-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49075689073359113,0.0
2024-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49075689073359113,0.0
2024-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49075689073359113,0.0
2024-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49075689073359113,0.0
2024-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.18087654911069714,0.0,0.0,0.0,0.0,0.0
2024-10-16,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.2685108903539747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-17,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-18,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-19,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-20,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-21,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11093439363817095,0.0,0.0,0.0
2024-10-22,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.11093439363817095,0.0,0.0,0.0
2024-10-23,0.3385083679559305,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.11093439363817095,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.11093439363817095,0.0,0.0,0.0
2024-10-25,0.0,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.11093439363817095,0.0,0.0,0.0
2024-10-26,0.0,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.0,0.0,0.0,0.0
2024-10-27,0.0,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.0,0.0,0.0,0.0
2024-10-28,0.0,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.15955335430290532,0.0,0.0,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.0,0.0,0.0,0.0
2024-10-30,0.0,0.0,0.15955335430290532,0.0,0.3650208041856042,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.0,0.0,0.0,0.0
2024-10-31,0.0,0.0,0.15955335430290532,0.0,0.3650208041856042,0.0,0.0,0.0,0.0,0.196809116782326,0.0,0.0,0.0,0.0,0.0
2024-11-01,0.0,0.0,0.15955335430290532,0.0,0.3650208041856042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-02,0.0,0.0,0.15955335430290532,0.0,0.3650208041856042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-03,0.0,0.0,0.15955335430290532,0.0,0.3650208041856042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-07,0.0,0.0,0.1332880475093301,0.0,0.0,0.0,0.2684843415461529,0.0,0.0,0.17827035285872303,0.0,0.07715467168206343,0.0,0.34280258640373057,0.0
2024-11-08,0.0,0.0,0.1592521772004174,0.0,0.0,0.0,0.0,0.0,0.0,0.21299690672602145,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-09,0.0,0.09115462695318749,0.14594917249273634,0.1078425298673092,0.0,0.0,0.0,0.0,0.0,0.1952043785313718,0.0,0.08448364798169675,0.0,0.37536564417369855,0.0
2024-11-10,0.0,0.0,0.1592521772004174,0.11767218260195865,0.0,0.0,0.0,0.0,0.0,0.21299690672602145,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-11,0.0,0.06654506407538273,0.117270504276779,0.08665172706376502,0.0,0.0,0.0,0.0,0.0,0.15684717848296476,0.0,0.0678828103835158,0.20319553543283708,0.3016071802847556,0.0
2024-11-12,0.0,0.07538556760342795,0.0,0.09816339828179321,0.0,0.0,0.0,0.0,0.0,0.17768430673596072,0.0,0.07690103334306209,0.23019003717142,0.341675656864336,0.0
2024-11-13,0.0,0.06865133428393944,0.0,0.08939440909090446,0.0,0.0,0.0,0.0,0.0,0.16181167200213253,0.0,0.07003142265356987,0.2096270372841102,0.31115358657870607,0.08933053810663749
2024-11-14,0.0,0.0,0.10884394749121439,0.0946112276085805,0.0,0.0,0.0,0.0,0.0,0.17125456821299564,0.0,0.07411826909322618,0.22186031027098405,0.3293116773229992,0.0
2024-11-15,0.0,0.0,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.21299690672602145,0.0,0.09218418062348693,0.0,0.40957954786536194,0.09481554112023526
2024-11-16,0.0,0.07084460474902318,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.21299690672602145,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-17,0.0,0.0705256486990072,0.13476456793794614,0.0,0.0,0.0,0.0,0.0,0.0,0.21203795364447586,0.0,0.09176914969445867,0.0,0.4077355418861166,0.08316713813799559
2024-11-18,0.0,0.07084460474902318,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.08354326600581345
2024-11-19,0.0,0.07084460474902318,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.08354326600581345
2024-11-20,0.0,0.07084460474902318,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.08354326600581345
2024-11-21,0.0,0.07084460474902318,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.08354326600581345
2024-11-22,0.0,0.07084460474902318,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.08354326600581345
2024-11-23,0.0,0.0,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-24,0.0,0.061692521416994675,0.13537404796492253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-25,0.0,0.061692521416994675,0.13537404796492253,0.0,0.0,0.0,0.2882240914618008,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-26,0.0,0.061692521416994675,0.13537404796492253,0.0,0.0,0.0,0.2882240914618008,0.0,0.0,0.0,0.0,0.09218418062348693,0.0,0.40957954786536194,0.0
2024-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.24671475951410407,0.0,0.0,0.0,0.4026923419498947,0.0,0.0,0.3505928985360012,0.0
2024-11-28,0.0,0.0,0.0,0.07268126144887879,0.0,0.0,0.2287832195745622,0.0,0.0,0.0,0.3734241545611731,0.0,0.0,0.32511136441538585,0.0
2024-11-29,0.0,0.0,0.0,0.07268126144887879,0.0,0.0,0.2287832195745622,0.0,0.0,0.0,0.3734241545611731,0.0,0.0,0.32511136441538585,0.0
2024-11-30,0.0,0.0,0.0,0.0697459793800529,0.0,0.0,0.219543653988076,0.0,0.0,0.0,0.35834316665453314,0.0,0.0,0.3119815213263083,0.040385678651029634
2024-12-01,0.0,0.0,0.0,0.0697459793800529,0.0,0.0,0.219543653988076,0.0,0.0,0.0,0.35834316665453314,0.0,0.0,0.3119815213263083,0.040385678651029634
2024-12-02,0.0,0.0,0.0,0.07268126144887879,0.0,0.0,0.2287832195745622,0.0,0.0,0.0,0.3734241545611731,0.0,0.0,0.32511136441538585,0.0
2024-12-03,0.24247653661519816,0.02938826965979792,0.0,0.050492450996585586,0.0,0.0,0.15893815369914532,0.0,0.0,0.0,0.25942176083973706,0.0,0.0,0.22585834792813964,0.033424480261396355
2024-12-04,0.28193236265786403,0.03417033423222329,0.0,0.05870859178611979,0.0,0.0,0.18480059891316572,0.17777805311884864,0.0,0.0,0.0,0.0,0.0,0.26261005929177855,0.0
2024-12-05,0.38233822716252935,0.04633957197653742,0.0,0.07961675166023217,0.0,0.0,0.2506144832077247,0.2410909659929763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-06,0.28901537453794485,0.0350287985852741,0.0,0.06018353297117463,0.0,0.0,0.1894433608338199,0.1822443869954832,0.2440845460763034,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-07,0.28901537453794485,0.0350287985852741,0.0,0.06018353297117463,0.0,0.0,0.1894433608338199,0.1822443869954832,0.2440845460763034,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-08,0.28901537453794485,0.0350287985852741,0.0,0.06018353297117463,0.0,0.0,0.1894433608338199,0.1822443869954832,0.2440845460763034,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-09,0.28901537453794485,0.0350287985852741,0.0,0.06018353297117463,0.0,0.0,0.1894433608338199,0.1822443869954832,0.2440845460763034,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-10,0.319428949595566,0.0,0.0,0.0,0.0,0.0,0.20937880504020048,0.20142227104950117,0.2697699743147323,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-11,0.262831551250152,0.0,0.0,0.0,0.177183058758678,0.0,0.17228042792394085,0.16573365696283104,0.22197130510439803,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-12,0.319428949595566,0.0,0.0,0.0,0.0,0.0,0.20937880504020048,0.20142227104950117,0.2697699743147323,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-13,0.40402275025248713,0.0,0.0,0.0,0.0,0.0,0.0,0.2547645728872002,0.34121267686031265,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-14,0.40402275025248713,0.0,0.0,0.0,0.0,0.0,0.0,0.2547645728872002,0.34121267686031265,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-15,0.40402275025248713,0.0,0.0,0.0,0.0,0.0,0.0,0.2547645728872002,0.34121267686031265,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-16,0.36179694391646616,0.0,0.10451343720033746,0.0,0.0,0.0,0.0,0.22813825169788302,0.30555136718531334,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-17,0.29478635500242195,0.0,0.08515587463938172,0.0,0.18521601699741289,0.0,0.0,0.18588339339364787,0.2489583599671356,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-18,0.21779126887043676,0.0,0.06291405851987422,0.0,0.1368395472601285,0.0,0.0,0.13733261198203195,0.18393306268432924,0.0,0.0,0.0,0.0,0.26118945068319943,0.0
2024-12-19,0.0,0.0,0.12702203673989707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-23,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-24,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-25,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-27,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-28,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-29,0.43811476693660956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
