timestamp,AAPL.US,ADA-USDT,BTC-USDT,ETH-USDT,GOOGL.US,JNJ.US,JPM.US,META.US,MSFT.US,NVDA.US,PG.US,SOL-USDT,UNH.US,V.US,XRP-USDT
2021-08-21,0.0,0.06247479532322556,0.07522717188807199,0.07396182980809116,0.0,0.0,0.0,0.0,0.0,0.0,0.42211313331101236,0.0,0.3662230696695989,0.0,0.0
2021-08-22,0.0,0.06247479532322556,0.07522717188807199,0.07396182980809116,0.0,0.0,0.0,0.0,0.0,0.0,0.42211313331101236,0.0,0.3662230696695989,0.0,0.0
2021-08-23,0.0,0.04461579978381783,0.05372279207793301,0.05281915968335874,0.0,0.0,0.0,0.0,0.2858592084537569,0.0,0.3014482071447912,0.0,0.26153483285634227,0.0,0.0
2021-08-24,0.0,0.032315652169581786,0.03891193413053926,0.03825742451076954,0.18506735067646835,0.0,0.0,0.0,0.20705056940868982,0.09062304765406465,0.2183418308410187,0.0,0.18943219060886793,0.0,0.0
2021-08-25,0.0,0.032315652169581786,0.03891193413053926,0.03825742451076954,0.18506735067646835,0.0,0.0,0.0,0.20705056940868982,0.09062304765406465,0.2183418308410187,0.0,0.18943219060886793,0.0,0.0
2021-08-26,0.0,0.054566421163585066,0.06570453769320182,0.06459936898484477,0.3124944824770266,0.0,0.0,0.0,0.3496141285723241,0.1530210611090176,0.0,0.0,0.0,0.0,0.0
2021-08-27,0.0,0.0,0.06949672527399246,0.06832777090945928,0.3305303402293229,0.0,0.0,0.0,0.36979237505252244,0.16185278853470286,0.0,0.0,0.0,0.0,0.0
2021-08-28,0.0,0.0,0.0668684056661484,0.06574366037283211,0.31802990411831095,0.0,0.0,0.0,0.3558070750783165,0.15573162446527594,0.0,0.03781933029911616,0.0,0.0,0.0
2021-08-29,0.0,0.0,0.0668684056661484,0.06574366037283211,0.31802990411831095,0.0,0.0,0.0,0.3558070750783165,0.15573162446527594,0.0,0.03781933029911616,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0902452539363549,0.08872730351421054,0.4292115113347328,0.0,0.0,0.0,0.0,0.21017459375294528,0.0,0.05104077228320145,0.0,0.0,0.0
2021-08-31,0.25052763992955,0.0,0.05405281259200913,0.05314362916004721,0.2570782215413908,0.0,0.0,0.22874154411924025,0.0,0.12588504583012833,0.0,0.030571106827634427,0.0,0.0,0.0
2021-09-01,0.25052763992955,0.0,0.05405281259200913,0.05314362916004721,0.2570782215413908,0.0,0.0,0.22874154411924025,0.0,0.12588504583012833,0.0,0.030571106827634427,0.0,0.0,0.0
2021-09-02,0.26458885174665703,0.0,0.057086601787406335,0.0,0.271507093851349,0.0,0.0,0.24157998104435252,0.0,0.13295051890336457,0.0,0.032286952666870594,0.0,0.0,0.0
2021-09-03,0.26458885174665703,0.0,0.057086601787406335,0.0,0.271507093851349,0.0,0.0,0.24157998104435252,0.0,0.13295051890336457,0.0,0.032286952666870594,0.0,0.0,0.0
2021-09-04,0.2491842349704676,0.0,0.05376296506656692,0.05822095932801928,0.2556996903829609,0.0,0.0,0.2275149627935056,0.0,0.12521001214965272,0.0,0.030407175308827035,0.0,0.0,0.0
2021-09-05,0.2491842349704676,0.0,0.05376296506656692,0.05822095932801928,0.2556996903829609,0.0,0.0,0.2275149627935056,0.0,0.12521001214965272,0.0,0.030407175308827035,0.0,0.0,0.0
2021-09-06,0.2491842349704676,0.0,0.05376296506656692,0.05822095932801928,0.2556996903829609,0.0,0.0,0.2275149627935056,0.0,0.12521001214965272,0.0,0.030407175308827035,0.0,0.0,0.0
2021-09-07,0.31682805946542575,0.0,0.06835751826421375,0.07402568451530644,0.0,0.0,0.0,0.28927642300387885,0.0,0.15919965875737846,0.0,0.038661540317999836,0.0,0.0,0.053651115675796966
2021-09-08,0.41398973610359874,0.0,0.0,0.0,0.0,0.0,0.0,0.3779888379281554,0.0,0.2080214259682459,0.0,0.0,0.0,0.0,0.0
2021-09-09,0.41398973610359874,0.0,0.0,0.0,0.0,0.0,0.0,0.3779888379281554,0.0,0.2080214259682459,0.0,0.0,0.0,0.0,0.0
2021-09-10,0.41398973610359874,0.0,0.0,0.0,0.0,0.0,0.0,0.3779888379281554,0.0,0.2080214259682459,0.0,0.0,0.0,0.0,0.0
2021-09-11,0.41398973610359874,0.0,0.0,0.0,0.0,0.0,0.0,0.3779888379281554,0.0,0.2080214259682459,0.0,0.0,0.0,0.0,0.0
2021-09-12,0.41398973610359874,0.0,0.0,0.0,0.0,0.0,0.0,0.3779888379281554,0.0,0.2080214259682459,0.0,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38190128773958537,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38190128773958537,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38190128773958537,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21017459375294528,0.0,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-09,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-10,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-12,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.3503934810014764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-16,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-17,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-19,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-20,0.0,0.0,0.09889797104952536,0.0,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.09889797104952536,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-10-22,0.0,0.0,0.09889797104952536,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-10-23,0.0,0.0,0.09889797104952536,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-10-24,0.0,0.0,0.0,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.08896233642570821,0.0,0.0,0.30352535672092185,0.0,0.32679882647626446,0.0,0.0,0.0,0.2807134803771056,0.0,0.0
2021-10-26,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-10-27,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-10-28,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-10-29,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-10-30,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-10-31,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-11-02,0.0,0.0,0.0,0.07270934618497717,0.0,0.0,0.24807273644583244,0.0,0.2670942554094215,0.1826951819583087,0.0,0.0,0.22942848000146013,0.0,0.0
2021-11-03,0.0,0.0,0.0,0.06934089360534447,0.0,0.0,0.236580111455207,0.0,0.2547204082928478,0.1742313449243693,0.0,0.04632764226848009,0.21879959945375138,0.0,0.0
2021-11-04,0.0,0.0,0.0,0.06934089360534447,0.0,0.0,0.236580111455207,0.0,0.2547204082928478,0.1742313449243693,0.0,0.04632764226848009,0.21879959945375138,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0667129909365559,0.3150770248718523,0.0,0.0
2021-11-06,0.0,0.0,0.0,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0667129909365559,0.3150770248718523,0.0,0.0
2021-11-07,0.0,0.0,0.0,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0667129909365559,0.3150770248718523,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0667129909365559,0.3150770248718523,0.0,0.0
2021-11-09,0.0,0.0,0.1078027022363475,0.09532375823358301,0.0,0.0,0.0,0.0,0.3501672008362396,0.0,0.0,0.06368716556015284,0.30078643402897615,0.0,0.08223273910470094
2021-11-10,0.0,0.0,0.1078027022363475,0.09532375823358301,0.0,0.0,0.0,0.0,0.3501672008362396,0.0,0.0,0.06368716556015284,0.30078643402897615,0.0,0.08223273910470094
2021-11-11,0.0,0.0,0.11292449010683253,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-11-12,0.0,0.0,0.11292449010683253,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-11-13,0.0,0.0,0.11292449010683253,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-11-14,0.0,0.0,0.11292449010683253,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-11-15,0.0,0.0,0.11292449010683253,0.09985266204175859,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.0,0.0,0.3150770248718523,0.0,0.0
2021-11-16,0.0,0.0,0.1008696988141201,0.08919330019920006,0.0,0.0,0.0,0.0,0.3276472606920036,0.0,0.48228974029467614,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.5399274871128014,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3668039092366719,0.0,0.5399274871128014,0.0,0.0,0.0,0.0
2021-11-19,0.3051951992563926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28107234192532,0.0,0.41373245881828724,0.0,0.0,0.0,0.0
2021-11-20,0.3051951992563926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28107234192532,0.0,0.41373245881828724,0.0,0.0,0.0,0.0
2021-11-21,0.3051951992563926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28107234192532,0.0,0.41373245881828724,0.0,0.0,0.0,0.0
2021-11-22,0.2746451680504041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25293700808690955,0.10009997300227404,0.37231785086041225,0.0,0.0,0.0,0.0
2021-11-23,0.2746451680504041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25293700808690955,0.10009997300227404,0.37231785086041225,0.0,0.0,0.0,0.0
2021-11-24,0.36763321302677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339913422105631,0.49837544476266316,0.0,0.0,0.0,0.0
2021-11-25,0.36763321302677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339913422105631,0.49837544476266316,0.0,0.0,0.0,0.0
2021-11-26,0.36763321302677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339913422105631,0.49837544476266316,0.0,0.0,0.0,0.0
2021-11-27,0.36763321302677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339913422105631,0.49837544476266316,0.0,0.0,0.0,0.0
2021-11-28,0.36763321302677376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1339913422105631,0.49837544476266316,0.0,0.0,0.0,0.0
2021-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.5399274871128014,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.0,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.0,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.0,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.0,0.0,0.0,0.0,0.0
2021-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.0,0.0,0.0,0.0,0.0
2021-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1451628675828386,0.0,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-08,0.27187601615413526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-09,0.23911059888964947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406013635415172,0.0,0.32028803756883334,0.0,0.0
2021-12-10,0.23911059888964947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406013635415172,0.0,0.32028803756883334,0.0,0.0
2021-12-11,0.23911059888964947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406013635415172,0.0,0.32028803756883334,0.0,0.0
2021-12-12,0.23911059888964947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406013635415172,0.0,0.32028803756883334,0.0,0.0
2021-12-13,0.23911059888964947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4406013635415172,0.0,0.32028803756883334,0.0,0.0
2021-12-14,0.1733674332951846,0.0,0.0,0.0,0.0,0.27494877224077224,0.0,0.0,0.0,0.0,0.3194585595881669,0.0,0.23222523487587626,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0,0.0,0.3326130415316126,0.0,0.0,0.0,0.0,0.3864577473176704,0.0,0.28092921115071706,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0,0.0,0.4311765792599304,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.0,0.4311765792599304,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.0,0.4311765792599304,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0,0.0,0.4311765792599304,0.0,0.0,0.0,0.0,0.5009771377262563,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2022-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2022-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4244495207088703,0.0,0.38247278734459306,0.0,0.0
2022-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.0,0.0,0.0,0.0,0.4828927937593244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.0,0.0,0.0,0.0,0.4828927937593244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
2022-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2218654636030151,0.0
